07_28_22,ISO/IEC 27001 Internal Auditor,Credly,https://www.credly.com/badges/a6e13559-5070-4f50-85eb-f7a8e19f4860?source=linked_in_profile
04_16_20,Elements of AI,University of Helsinki,https://certificates.mooc.fi/validate/mvvkownwvk
03_09_20,Python Core,Solo Learn,https://www.sololearn.com/es/certificates/CT-CLZFGKDG
12_10_19,Java,Solo Learn,https://www.sololearn.com/es/certificates/CT-SBGMBA9P
07_16_20,Learn to Learn,Coursera,https://s3.amazonaws.com/coursera_assets/meta_images/generated/CERTIFICATE_LANDING_PAGE/CERTIFICATE_LANDING_PAGE~NXBJVCMPBHPX/CERTIFICATE_LANDING_PAGE~NXBJVCMPBHPX.jpeg
08_06_24,Prevencion de Riesgo Laboral,MinisteriodeTrabajo,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/MinisteriodeTrabajo_PrevenciondeRiesgoLaboral_08_06_24.pdf
08_06_24,Primeros Auxilios,Cenforpro,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/Cenforpro_PrimerosAuxilios_08_06_24.pdf
08_06_24,Prevencion de Riesgos Seguridad Industrial y Salud Ocupacional,Cenforpro,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/Cenforpro_PrevenciondeRiesgosSeguridadIndustrialySaludOcupacionalenelSectorIndustrialylaConstruccion_08_06_24.pdf
09_03_24,Prevencion de Riesgos de Trabajos en Caliente y Soldadura,MinisteriodeTrabajo,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/MinisteriodeTrabajo_PrevenciondeRiesgosdeTrabajosenCalienteySoldadura_09_03_24.pdf
09_03_24,Prevencion en Trabajo de Alturas,MinisteriodeTrabajo,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/MinisteriodeTrabajo_PrevenciondeTrabajodeAlturas_09_03_24.pdf
09_03_24,Trabajo en Espacios Confinados,MinisteriodeTrabajo,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/MinisteriodeTrabajo_TrabajoenEspaciosConfinados_09_03_24.pdf
02_29_24,Bloodborne Pathogens Training,RedCross,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/RedCross_bloodbornepathogenstraining_2_29_24.pdf
02_29_24,Lifeguard,RedCross,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/RedCross_lifeguardeep_2_29_24.pdf
10_14_23,Hackathon,Safe&SoundCitiesCuenca,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/Safe&SoundCitiesCuenca_Hackathon_10_14_23.pdf
01_24_20,Java Foundation,ORACLE,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/ORACLE_JavaFundation_01_24_20.pdf
11_01_17,English Program,MultiBilingue,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/MultiBilingue_EnglishProgram_11_01_17.pdf
12_10_17,Capacitacion Tecnica Automotriz,UICSA,https://github.com/MarceloTigrero/Portafolio/blob/main/certificados/UICSA_CapacitacionTecnicaAutomotriz_12_10_17.pdf

